Year of study,Faculty,Your GPA Range,How do you describe yourself?,Preferred activity type,Are you willing to try new types of events?,Academic interests,Preferred Learning Platforms,Learning resource  preferences,Preferred learning format,"Extracurricular interest Assessment (1- not interested, 5- very interested)  [Sports]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Music]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Photography]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Volunteering]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Arts and Crafts]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Academic  workshops]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Study groups]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Cultural programs]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Tech events]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Social gatherings]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Career development sessions]",Preferred mode of participation,How often do you like to attend university events.,Have you attended university events before?,"If yes, Name one or more events you attended.(Academic, Social, Career-related, Cultural, Sports)","Rate your past event experience:  (1= Very poor, 5= Excellent) [Your Rating]",What did you like about previous events?,Any additional suggestions or preferences?,GPA_numeric,GPA_normalized,Academic  workshops,Career development sessions,Cultural programs,Social gatherings,Study groups,Tech events
-1.357805716454443,0.0,0.10091261982834747,-0.9057513533076786,-0.8552810398302563,-1.0700543521160546,-0.8086912268851225,-1.029521322697748,-1.2563802354136682,0.9868779767757736,0.671100001350857,0.031294919359526975,1.469216492089362,-0.2113722257577427,0.7551886886652921,0.18136622329014915,0.33802307289032146,0.5841053938953269,-0.30677047372854055,0.5990510365737892,1.0949211055473418,-0.9789871508779665,-1.1861605052378226,0.7148069005748957,-0.650067602114522,0.18336538290101712,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,0,1,0,0,0,0
1.0444659357341872,0.0,0.10091261982834747,-0.9057513533076786,-0.8552810398302563,1.1449581567641787,-0.14374948322982806,1.0496095436284358,-0.9988844841952234,0.9868779767757736,-0.08801311493126,-1.588217157495987,-0.27363630941492423,-1.7466020759981904,-0.7699240777124198,0.18136622329014915,0.33802307289032146,-1.8180763915947256,-1.9561597740352397,-1.6693068519159857,-1.8201743137233948,-0.9789871508779665,0.4672753505482332,0.7148069005748957,-0.5948051817294271,0.18336538290101712,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,0,0,0,1,0
-1.357805716454443,0.0,0.10091261982834747,-0.9057513533076786,-0.8552810398302563,-1.0700543521160546,1.2692517220376727,1.1795552227738222,0.5460900231154457,0.9868779767757736,0.671100001350857,0.031294919359526975,-0.27363630941492423,-0.9789871508779665,-0.7699240777124198,1.0970444725843167,0.33802307289032146,-0.21662186793469063,-0.30677047372854055,-0.15706825958946916,-1.0914004589057105,0.5562426993624812,0.4672753505482332,-1.3989792196965818,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,0,0,0,0,0
-0.15666989036012796,0.0,-0.9985038172489122,-0.9057513533076786,-0.8552810398302563,1.1449581567641787,0.5211922604254664,-1.029521322697748,1.83356877920767,-0.8787269656222645,0.671100001350857,0.8410509577872839,0.5977900913372189,0.5562426993624812,0.7551886886652921,-1.649990275298186,0.33802307289032146,0.5841053938953269,1.3426188265781587,0.5990510365737892,0.36614725072965776,1.323857624482705,-1.1861605052378226,0.7148069005748957,-0.650067602114522,1.6262176735945193,-0.2141487481244174,0.15349335302899514,-1.0280927410830574,-1.028092741083056,0,0,0,0,0,1
1.0444659357341872,0.0,0.10091261982834747,-0.9057513533076786,-0.8552810398302563,1.1449581567641787,0.9367808502100254,0.13998978961073041,-0.6126408573675561,0.9868779767757736,-0.847126231213377,-1.588217157495987,-2.0164891109192102,-0.9789871508779665,-1.5324804609012757,0.18136622329014915,0.33802307289032146,-1.0173491297647081,-1.1314651238818902,-0.9131875557527275,-1.8201743137233948,1.323857624482705,0.4672753505482332,0.7148069005748957,2.0577909967551276,1.6262176735945193,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,0,0,0,1,0
1.0444659357341872,0.0,0.10091261982834747,-0.9057513533076786,0.5840943686645653,1.1449581567641787,1.1861340040807609,-0.11990156868004255,-0.35514510614911127,0.17067581447663194,-1.6062393474954941,0.031294919359526975,-1.1450627101670674,-0.2113722257577427,-1.5324804609012757,1.0970444725843167,0.33802307289032146,-1.8180763915947256,0.517924176424809,-1.6693068519159857,1.0949211055473418,-0.9789871508779665,-1.1861605052378226,0.7148069005748957,-0.650067602114522,0.18336538290101712,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,1,0,0,0,0
-1.357805716454443,0.0,-0.9985038172489122,0.2734343708098653,-0.8552810398302563,1.1449581567641787,-0.4762203550574753,-1.5493040392792938,1.3185772767707804,-1.5783288190215288,-0.847126231213377,1.6508069962150407,-0.27363630941492423,0.5562426993624812,0.7551886886652921,1.0970444725843167,1.270966754067609,1.3848326557253443,-0.30677047372854055,0.5990510365737892,1.0949211055473418,0.5562426993624812,-1.1861605052378226,0.7148069005748957,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,-1.0280927410830574,-1.028092741083056,1,1,1,0,1,0
-0.15666989036012796,0.0,1.2003290569056073,-0.9057513533076786,-0.8552810398302563,1.1449581567641787,-0.8918089448420343,1.1795552227738222,0.5460900231154457,0.9868779767757736,-0.847126231213377,-1.588217157495987,0.5977900913372189,-0.9789871508779665,-0.007367694523563858,1.0970444725843167,1.270966754067609,-1.0173491297647081,-0.30677047372854055,-0.9131875557527275,-1.0914004589057105,-0.9789871508779665,0.4672753505482332,0.7148069005748957,-0.650067602114522,1.6262176735945193,-0.2141487481244174,0.15349335302899514,1.7103381078679516,1.710338107867952,1,0,0,0,1,0
-0.15666989036012796,0.0,-0.9985038172489122,1.4526200949274093,0.5840943686645653,0.03745190232406195,0.10560367064090737,-1.029521322697748,0.5460900231154457,-0.8787269656222645,1.430213117632974,1.6508069962150407,0.5977900913372189,1.323857624482705,1.5177450718541479,-1.649990275298186,-1.5278642894642538,0.5841053938953269,1.3426188265781587,0.5990510365737892,1.0949211055473418,-0.9789871508779665,0.4672753505482332,0.7148069005748957,-0.650067602114522,0.18336538290101712,-0.2141487481244174,0.15349335302899514,-1.0280927410830574,-1.028092741083056,0,1,0,0,0,1
1.0444659357341872,0.0,-0.9985038172489122,-0.9057513533076786,-0.8552810398302563,1.1449581567641787,0.022485952683995565,-0.8995756435523614,-1.2563802354136682,-0.41232573002275497,-0.847126231213377,0.8410509577872839,0.5977900913372189,-0.2113722257577427,0.7551886886652921,-0.7343120260040185,-0.5949206082869662,0.5841053938953269,0.517924176424809,0.5990510365737892,0.36614725072965776,1.323857624482705,-1.1861605052378226,0.7148069005748957,1.6709540540594634,1.6262176735945193,-0.2141487481244174,0.15349335302899514,-1.0280927410830574,-1.028092741083056,0,1,1,1,0,1
-1.357805716454443,0.0,-0.9985038172489122,0.2734343708098653,-0.8552810398302563,1.1449581567641787,0.10560367064090737,-0.8995756435523614,0.5460900231154457,-0.41232573002275497,-0.847126231213377,-0.7784611190682299,-0.27363630941492423,-0.9789871508779665,-1.5324804609012757,0.18136622329014915,0.33802307289032146,-1.0173491297647081,-1.9561597740352397,-1.6693068519159857,-1.8201743137233948,-0.9789871508779665,-1.1861605052378226,-1.3989792196965818,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,-1.0280927410830574,-1.028092741083056,1,0,0,0,1,0
-1.357805716454443,0.0,0.10091261982834747,1.4526200949274093,0.5840943686645653,-1.0700543521160546,-0.5593380730143871,-0.6396842852615885,0.031098520678556053,0.9868779767757736,-0.08801311493126,0.031294919359526975,0.5977900913372189,0.5562426993624812,-0.7699240777124198,0.18136622329014915,-0.5949206082869662,1.3848326557253443,0.517924176424809,-0.15706825958946916,1.0949211055473418,0.5562426993624812,1.293993278441261,-1.3989792196965818,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,0,1,1,0,0,0
-0.15666989036012796,0.0,3.3991619310601267,0.2734343708098653,-0.8552810398302563,1.1449581567641787,-1.6398684064542406,-1.029521322697748,1.0610815255523356,-0.5289260389226323,1.430213117632974,0.8410509577872839,0.5977900913372189,1.323857624482705,0.7551886886652921,-0.7343120260040185,-0.5949206082869662,0.5841053938953269,-0.30677047372854055,1.3551703327370475,0.36614725072965776,1.323857624482705,0.4672753505482332,0.7148069005748957,-0.650067602114522,0.18336538290101712,-0.2141487481244174,0.15349335302899514,-1.9409030240667273,-1.9409030240667255,0,0,0,1,0,0
1.0444659357341872,0.0,0.10091261982834747,-0.9057513533076786,2.023469777159387,1.1449581567641787,-0.8918089448420343,1.1795552227738222,0.031098520678556053,1.2200785945755284,-1.6062393474954941,-1.588217157495987,-0.27363630941492423,-0.2113722257577427,-0.7699240777124198,-0.7343120260040185,-0.5949206082869662,-1.8180763915947256,-0.30677047372854055,-0.15706825958946916,-0.3626266040880264,-0.9789871508779665,-1.1861605052378226,0.7148069005748957,-0.650067602114522,-1.259486907792485,2.556400680735234,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,1,0,1,1,1
2.2456017618285022,0.0,1.2003290569056073,1.4526200949274093,0.5840943686645653,1.1449581567641787,-0.5593380730143871,-1.1594670018431343,0.41734214750622334,-0.8787269656222645,0.671100001350857,-1.588217157495987,-1.1450627101670674,-0.9789871508779665,-1.5324804609012757,1.0970444725843167,-0.5949206082869662,-0.21662186793469063,-1.1314651238818902,-0.9131875557527275,-1.8201743137233948,1.323857624482705,0.4672753505482332,0.7148069005748957,-0.650067602114522,1.6262176735945193,-0.2141487481244174,0.15349335302899514,1.7103381078679516,1.710338107867952,1,0,0,0,0,0
1.0444659357341872,0.0,0.10091261982834747,-0.9057513533076786,-0.8552810398302563,1.1449581567641787,-0.14374948322982806,0.6597725061922763,-0.870136608586001,0.9868779767757736,1.430213117632974,0.031294919359526975,-1.1450627101670674,-0.9789871508779665,-0.7699240777124198,0.18136622329014915,0.33802307289032146,-1.0173491297647081,-1.9561597740352397,-1.6693068519159857,-1.8201743137233948,-0.9789871508779665,-1.1861605052378226,0.7148069005748957,2.0577909967551276,0.18336538290101712,-0.2141487481244174,-6.9072008863047865,0.40632341789128046,0.4063234178912818,1,0,0,0,1,0
-0.15666989036012796,0.0,-0.9985038172489122,-0.9057513533076786,-0.8552810398302563,-1.0700543521160546,-0.14374948322982806,-0.6396842852615885,0.031098520678556053,0.8702776678758962,1.430213117632974,0.031294919359526975,-1.1450627101670674,0.5562426993624812,-0.007367694523563858,-1.649990275298186,0.33802307289032146,1.3848326557253443,-0.30677047372854055,0.5990510365737892,-0.3626266040880264,-0.9789871508779665,0.4672753505482332,0.7148069005748957,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,-1.0280927410830574,-1.028092741083056,0,0,1,0,0,0
1.0444659357341872,0.0,0.10091261982834747,1.4526200949274093,0.5840943686645653,0.03745190232406195,0.68742769633929,0.2699354687561169,-1.2563802354136682,0.9868779767757736,1.430213117632974,0.031294919359526975,0.5977900913372189,-0.2113722257577427,0.7551886886652921,1.0970444725843167,0.33802307289032146,0.5841053938953269,-0.30677047372854055,0.5990510365737892,1.0949211055473418,0.5562426993624812,-1.1861605052378226,0.7148069005748957,-0.650067602114522,0.18336538290101712,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,1,0,0,0,0
-0.15666989036012796,0.0,0.10091261982834747,1.4526200949274093,0.5840943686645653,-1.0700543521160546,-0.4762203550574753,0.2699354687561169,-1.2563802354136682,0.9868779767757736,1.430213117632974,0.8410509577872839,0.5977900913372189,1.323857624482705,1.5177450718541479,1.0970444725843167,0.33802307289032146,0.5841053938953269,-0.30677047372854055,-0.15706825958946916,0.36614725072965776,0.5562426993624812,-1.1861605052378226,-1.3989792196965818,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,0,0,0,0,0
1.0444659357341872,0.0,0.10091261982834747,0.2734343708098653,-0.8552810398302563,-1.0700543521160546,-0.8086912268851225,-0.8995756435523614,1.0610815255523356,-2.0447300546210383,1.430213117632974,0.031294919359526975,-0.27363630941492423,0.5562426993624812,-0.007367694523563858,1.0970444725843167,1.270966754067609,1.3848326557253443,-0.30677047372854055,1.3551703327370475,1.0949211055473418,-0.9789871508779665,-1.1861605052378226,0.7148069005748957,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,1,1,1,1,0
-1.357805716454443,0.0,-0.9985038172489122,0.2734343708098653,-0.8552810398302563,1.1449581567641787,0.18872138859781917,-1.029521322697748,1.4473251523800028,1.103478285675651,1.430213117632974,0.8410509577872839,0.5977900913372189,1.323857624482705,0.7551886886652921,0.18136622329014915,-0.5949206082869662,0.5841053938953269,1.3426188265781587,-0.15706825958946916,0.36614725072965776,-0.9789871508779665,-1.1861605052378226,0.7148069005748957,2.389365519065697,0.18336538290101712,-0.2141487481244174,0.15349335302899514,-1.0280927410830574,-1.028092741083056,0,0,0,0,0,1
1.0444659357341872,0.0,-0.9985038172489122,0.2734343708098653,-0.8552810398302563,1.1449581567641787,-0.7255735089282107,-0.8995756435523614,-0.870136608586001,-1.4617285101216515,1.430213117632974,0.031294919359526975,1.469216492089362,1.323857624482705,-0.007367694523563858,-1.649990275298186,-1.5278642894642538,0.5841053938953269,-0.30677047372854055,0.5990510365737892,-0.3626266040880264,1.323857624482705,0.4672753505482332,0.7148069005748957,1.1735922705936093,0.18336538290101712,-0.2141487481244174,0.15349335302899514,-1.0280927410830574,-1.028092741083056,0,0,1,1,0,0
-1.357805716454443,0.0,0.10091261982834747,-0.9057513533076786,-0.8552810398302563,-1.0700543521160546,1.2692517220376727,-1.1594670018431343,-0.4838929817583337,-0.8787269656222645,-0.08801311493126,-0.7784611190682299,-0.27363630941492423,-0.2113722257577427,-0.007367694523563858,1.0970444725843167,1.270966754067609,-1.0173491297647081,-1.1314651238818902,-0.9131875557527275,-1.0914004589057105,-0.9789871508779665,0.4672753505482332,0.7148069005748957,2.0577909967551276,0.18336538290101712,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,0,0,0,1,0
-1.357805716454443,0.0,-0.9985038172489122,1.4526200949274093,0.5840943686645653,-1.0700543521160546,-0.14374948322982806,1.1795552227738222,0.5460900231154457,0.8702776678758962,-0.08801311493126,-0.7784611190682299,-1.1450627101670674,-0.9789871508779665,-1.5324804609012757,0.18136622329014915,0.33802307289032146,-0.21662186793469063,-0.30677047372854055,-0.9131875557527275,-1.0914004589057105,0.5562426993624812,0.4672753505482332,-1.3989792196965818,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,-1.0280927410830574,-1.028092741083056,1,0,0,0,1,0
1.0444659357341872,0.0,1.2003290569056073,-0.9057513533076786,2.023469777159387,-1.0700543521160546,0.10560367064090737,-0.8995756435523614,-0.35514510614911127,-0.41232573002275497,-0.08801311493126,1.6508069962150407,1.469216492089362,1.323857624482705,-0.7699240777124198,1.0970444725843167,-0.5949206082869662,-0.21662186793469063,1.3426188265781587,-1.6693068519159857,1.0949211055473418,-0.9789871508779665,0.4672753505482332,0.7148069005748957,-0.650067602114522,-1.259486907792485,-0.2141487481244174,0.15349335302899514,1.7103381078679516,1.710338107867952,1,1,0,0,0,1
-1.357805716454443,0.0,0.10091261982834747,-0.9057513533076786,-0.8552810398302563,1.1449581567641787,-0.4762203550574753,-0.6396842852615885,0.6748378987246683,0.9868779767757736,0.671100001350857,0.031294919359526975,-1.1450627101670674,-0.9789871508779665,-0.7699240777124198,1.0970444725843167,0.33802307289032146,-1.0173491297647081,-1.1314651238818902,-0.15706825958946916,-1.0914004589057105,1.323857624482705,0.4672753505482332,-1.3989792196965818,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,0,0,0,0,0
-0.15666989036012796,0.0,0.10091261982834747,0.2734343708098653,-0.8552810398302563,-1.0700543521160546,-0.9749266627989461,0.6597725061922763,0.6748378987246683,0.9868779767757736,-1.6062393474954941,-1.588217157495987,-1.1450627101670674,-1.7466020759981904,-1.5324804609012757,0.18136622329014915,0.33802307289032146,-1.8180763915947256,-1.1314651238818902,-1.6693068519159857,-1.8201743137233948,-0.9789871508779665,0.4672753505482332,-1.3989792196965818,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,0,0,0,1,0
1.0444659357341872,0.0,0.10091261982834747,-0.9057513533076786,2.023469777159387,0.03745190232406195,1.8510757477360553,-0.8995756435523614,1.189829401161558,-1.4617285101216515,1.430213117632974,1.6508069962150407,-1.1450627101670674,-0.9789871508779665,-1.5324804609012757,-0.7343120260040185,-0.5949206082869662,-0.21662186793469063,-1.1314651238818902,1.3551703327370475,-1.0914004589057105,1.323857624482705,0.4672753505482332,0.7148069005748957,1.836741315214748,1.6262176735945193,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,0,0,0,1,0,0
1.0444659357341872,0.0,0.10091261982834747,1.4526200949274093,0.5840943686645653,0.03745190232406195,-0.8918089448420343,-0.8995756435523614,-1.2563802354136682,-2.1613303635209156,-0.847126231213377,0.8410509577872839,0.5977900913372189,1.323857624482705,-1.5324804609012757,0.18136622329014915,-2.4608079706415418,-1.8180763915947256,-1.9561597740352397,-1.6693068519159857,-0.3626266040880264,0.5562426993624812,-0.3594425773447947,-1.3989792196965818,1.7814788948296532,-4.145191489179489,0.9732295785297189,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,0,0,0,0,0
1.0444659357341872,0.0,-0.9985038172489122,-0.9057513533076786,2.023469777159387,0.03745190232406195,-1.473632970540417,1.1795552227738222,0.031098520678556053,0.9868779767757736,0.671100001350857,-0.7784611190682299,-0.27363630941492423,1.323857624482705,0.7551886886652921,-0.7343120260040185,1.270966754067609,0.5841053938953269,-0.30677047372854055,0.5990510365737892,0.36614725072965776,-0.2113722257577427,-0.3594425773447947,0.7148069005748957,-0.650067602114522,-1.259486907792485,-0.2141487481244174,0.15349335302899514,-1.0280927410830574,-1.028092741083056,0,0,0,0,1,0
-0.15666989036012796,0.0,0.10091261982834747,-0.9057513533076786,-0.8552810398302563,-1.0700543521160546,0.3549568245116428,0.13998978961073041,0.6748378987246683,1.3366789034754059,-0.08801311493126,0.031294919359526975,-1.1450627101670674,-0.2113722257577427,-0.7699240777124198,-1.649990275298186,0.33802307289032146,-1.0173491297647081,1.3426188265781587,-0.15706825958946916,0.36614725072965776,-0.9789871508779665,-1.1861605052378226,-1.3989792196965818,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,0,0,0,0,0,1
1.0444659357341872,0.0,0.10091261982834747,-0.9057513533076786,-0.8552810398302563,1.1449581567641787,-1.889221560324976,-0.8995756435523614,0.5460900231154457,-0.41232573002275497,-0.08801311493126,0.031294919359526975,0.5977900913372189,0.5562426993624812,0.7551886886652921,-0.7343120260040185,-0.5949206082869662,-0.21662186793469063,-0.30677047372854055,0.5990510365737892,0.36614725072965776,1.323857624482705,-1.1861605052378226,0.7148069005748957,0.17886870366190136,0.18336538290101712,-1.005734299227175,0.15349335302899514,0.40632341789128046,0.4063234178912818,0,1,0,1,0,0
1.0444659357341872,0.0,0.10091261982834747,-0.9057513533076786,0.5840943686645653,1.1449581567641787,-0.8918089448420343,-0.8995756435523614,-1.2563802354136682,-0.8787269656222645,-1.6062393474954941,-1.588217157495987,-0.27363630941492423,-0.2113722257577427,-0.7699240777124198,-1.649990275298186,-2.4608079706415418,-1.8180763915947256,-1.9561597740352397,-0.9131875557527275,-1.8201743137233948,0.5562426993624812,-0.3594425773447947,-1.3989792196965818,-0.650067602114522,-4.145191489179489,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,1,0,0,1,0,0
-0.15666989036012796,0.0,0.10091261982834747,0.2734343708098653,-0.8552810398302563,-1.0700543521160546,-0.6424557909712989,-1.9391410767154533,0.5460900231154457,1.3366789034754059,-0.847126231213377,-1.588217157495987,-1.1450627101670674,-1.7466020759981904,-1.5324804609012757,-1.649990275298186,1.270966754067609,-1.0173491297647081,-1.1314651238818902,-1.6693068519159857,-1.8201743137233948,-0.9789871508779665,0.4672753505482332,-1.3989792196965818,-0.650067602114522,0.04869916910295509,-0.2141487481244174,0.15349335302899514,0.40632341789128046,0.4063234178912818,0,0,0,0,1,0
