Timestamp,Year of study,Faculty ,Your GPA Range  ,How do you describe yourself?,Preferred activity type,Are you willing to try new types of events? ,Academic interests,Preferred Learning Platforms,Learning resource  preferences,Preferred learning format,"Extracurricular interest Assessment (1- not interested, 5- very interested)  [Sports]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Music]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Photography]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Volunteering]","Extracurricular interest Assessment (1- not interested, 5- very interested)  [Arts and Crafts]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Academic  workshops]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Study groups]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Cultural programs]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Tech events]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Social gatherings]","Rate your preferences for each type of university event (1= Least preferred, 5= Most preferred) [Career development sessions]",Preferred mode of participation,How often do you like to attend university events.,Have you attended university events before?,"If yes, Name one or more events you attended.(Academic, Social, Career-related, Cultural, Sports)","Rate your past event experience:  (1= Very poor, 5= Excellent) [Your Rating]",What did you like about previous events?,Any additional suggestions or preferences? 
12/08/2025 12:24:18,2nd Year,Applied Sciences,2.0 – 2.5,Extrovert (I enjoy being with others),Group activities,"Yes, I’m open to trying new events",Science,"YouTube, KhanAcademy, University LMS","Based on interest, Recommended by peers, Required for exams",Notes/PDF,4,3,4,3,4,3,4,3,5,5,4,No preference,Monthly,Yes, Sports ,3,,
12/08/2025 14:02:42,2nd Year,Applied Sciences,2.6 – 3.0,Extrovert (I enjoy being with others),Group activities,"Yes, I’m open to trying new events","Technology, Soft Skills (Communication, Leadership)","YouTube, University LMS",Random browsing,"Video Lectures, Notes/PDF, Discussion Forums",3,2,4,2,4,3,3,2,5,3,2,Hybrid,Occasionally,No,,,,
12/08/2025 14:04:14,2nd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event",Psychology,University LMS,Suggested by platform,Notes/PDF,2,3,4,3,2,2,3,2,4,2,5,Hybrid,Occasionally,Yes,Career-related,5,,
12/08/2025 14:06:02,2nd Year,Applied Sciences,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"Maybe, it depends on the event","Technology, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Suggested by platform","Video Lectures, Notes/PDF",3,4,3,2,3,2,3,3,5,2,4,Physical,Occasionally,No,,,,
12/08/2025 14:07:57,2nd Year,Applied Sciences,3.1 – 3.5,Introvert (I like being alone),Individual sessions,"No, I prefer familiar events","Technology, Business & Management, Soft Skills (Communication, Leadership)","LinkedIn Learning, University LMS","Random browsing, Suggested by platform",Notes/PDF,2,2,3,2,3,2,1,2,5,2,4,Hybrid,Monthly,Yes,"Career-related ,Academic",4,,
12/08/2025 14:09:16,2nd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event","Technology, Business & Management, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, Coursera, University LMS","Random browsing, Suggested by platform","Video Lectures, Notes/PDF, Live Sessions",3,3,2,3,2,2,4,2,5,3,4,Hybrid,Monthly,No,,,,
12/08/2025 14:10:44,2nd Year,Applied Sciences,2.0 – 2.5,Introvert (I like being alone),Individual sessions,"No, I prefer familiar events","Technology, Competitive Exams / Certifications",University LMS,Suggested by platform,Notes/PDF,4,4,3,4,3,2,3,4,4,3,3,Physical,Occasionally,No,,,,
12/08/2025 14:14:06,2nd Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),No preference,"No, I prefer familiar events",Technology,University LMS,Suggested by platform,Notes/PDF,3,3,2,3,4,2,4,4,5,4,4,Physical,Monthly,Yes,,5,,
12/08/2025 14:16:02,2nd Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Technology, Competitive Exams / Certifications",University LMS,Suggested by platform,Notes/PDF,4,4,4,4,4,2,4,4,5,4,4,Physical,Monthly,Yes,,5,,
12/08/2025 14:17:22,2nd Year,Applied Sciences,3.1 – 3.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Technology, Science, Soft Skills (Communication, Leadership)","LinkedIn Learning, University LMS",Suggested by platform,Notes/PDF,4,4,5,4,5,2,4,4,5,4,4,Physical,Occasionally,No,,,,
12/08/2025 14:18:36,2nd Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event",Technology,University LMS,Suggested by platform,Notes/PDF,5,4,5,4,5,2,4,5,5,4,5,Hybrid,Occasionally,No,,,,
12/08/2025 14:20:24,2nd Year,Applied Sciences,Below 2.0,Extrovert (I enjoy being with others),Group activities,"No, I prefer familiar events",Technology,"LinkedIn Learning, University LMS","Random browsing, Suggested by platform",Notes/PDF,5,5,4,4,4,3,4,4,5,4,4,Physical,Occasionally,Yes,,5,,
12/08/2025 14:21:32,2nd Year,Applied Sciences,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"Maybe, it depends on the event",Technology,University LMS,Random browsing,Notes/PDF,4,4,4,4,4,3,3,4,4,5,4,Hybrid,Monthly,No,,,,
12/08/2025 14:23:22,2nd Year,Applied Sciences,Below 2.0,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event",Technology,University LMS,Based on interest,Notes/PDF,5,5,4,4,5,1,4,4,5,4,5,Physical,Occasionally,No,,,,
12/08/2025 14:24:29,2nd Year,Applied Sciences,2.0 – 2.5,Extrovert (I enjoy being with others),Group activities,"Yes, I’m open to trying new events",Technology,University LMS,Random browsing,Notes/PDF,4,4,4,4,5,1,4,5,5,4,4,Online,Occasionally,No,,,,
12/08/2025 14:25:31,2nd Year,Applied Sciences,2.0 – 2.5,Introvert (I like being alone),Individual sessions,"No, I prefer familiar events",Technology,University LMS,Random browsing,Notes/PDF,5,5,4,5,5,2,2,4,5,4,5,Hybrid,Occasionally,Yes,,4,,
12/08/2025 14:28:46,2nd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Group activities,"No, I prefer familiar events","Technology, Soft Skills (Communication, Leadership)","LinkedIn Learning, University LMS",Suggested by platform,Notes/PDF,4,4,4,4,4,1,5,4,5,4,5,Online,Monthly,Yes,,4,,
12/08/2025 14:30:16,2nd Year,Applied Sciences,3.1 – 3.5,Introvert (I like being alone),Individual sessions,"No, I prefer familiar events","Technology, Psychology, Soft Skills (Communication, Leadership)","YouTube, University LMS",Suggested by platform,"Video Lectures, Notes/PDF",5,4,5,4,5,1,2,4,5,5,5,Hybrid,Occasionally,Yes,"Academic,career-related",5,,
12/08/2025 14:31:37,2nd Year,Applied Sciences,3.1 – 3.5,Introvert (I like being alone),Individual sessions,"Maybe, it depends on the event","Technology, Psychology","YouTube, LinkedIn Learning, University LMS","Based on interest, Recommended by peers, Suggested by platform","Video Lectures, Notes/PDF, Live Sessions",3,4,5,4,5,3,4,4,5,5,5,Online,Occasionally,No,,,,
12/08/2025 14:36:40,2nd Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events",Technology,University LMS,Suggested by platform,Notes/PDF,4,4,4,4,4,2,3,3,5,4,5,Hybrid,Occasionally,No,,,,
12/08/2025 14:37:53,2nd Year,Applied Sciences,3.1 – 3.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events","Technology, Psychology, Soft Skills (Communication, Leadership)","YouTube, LinkedIn Learning, University LMS","Based on interest, Recommended by peers, Suggested by platform","Video Lectures, Notes/PDF, Live Sessions",4,4,4,4,4,3,3,4,5,4,4,Hybrid,Occasionally,No,,,,
12/08/2025 14:42:09,2nd Year,Applied Sciences,3.1 – 3.5,Ambivert (I like both alone time and being with people),Group activities,"Yes, I’m open to trying new events",Technology,University LMS,Recommended by peers,Notes/PDF,5,4,4,5,4,2,3,5,5,5,5,Online,Occasionally,No,,,,
12/08/2025 14:44:23,2nd Year,Applied Sciences,3.1 – 3.5,Ambivert (I like both alone time and being with people),No preference,"No, I prefer familiar events","Technology, Psychology","YouTube, University LMS","Based on interest, Suggested by platform","Video Lectures, Notes/PDF",5,5,5,5,5,1,4,5,5,5,5,Online,Occasionally,No,,5,,
12/08/2025 14:45:44,2nd Year,Applied Sciences,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"Yes, I’m open to trying new events",Technology,University LMS,Based on interest,Notes/PDF,4,4,4,5,5,1,3,4,5,5,5,Hybrid,Monthly,No,,,,
12/08/2025 18:46:23,1st Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),No preference,"Maybe, it depends on the event","Science, Psychology, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy","Based on interest, Recommended by peers","Video Lectures, Live Sessions",4,5,3,3,2,4,3,4,2,5,4,Hybrid,Rarely,No,,,,
12/08/2025 18:54:48,3rd Year,Applied Sciences,Below 2.0,Extrovert (I enjoy being with others),Group activities,"Yes, I’m open to trying new events","Technology, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, University LMS",Recommended by peers,Live Sessions,4,4,2,5,4,2,4,3,4,5,3,Physical,Monthly,Yes,Cultural,4,,
12/08/2025 18:57:23,2nd Year,Applied Sciences,2.0 – 2.5,Extrovert (I enjoy being with others),Group activities,"Yes, I’m open to trying new events","Science, Competitive Exams / Certifications",YouTube,Required for exams,"Video Lectures, Live Sessions",4,5,3,2,5,4,3,4,3,5,4,Physical,Occasionally,Yes,Sports,3,,
12/08/2025 18:59:51,1st Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),No preference,"Maybe, it depends on the event","Technology, Competitive Exams / Certifications","YouTube, University LMS","Based on interest, Required for exams","Video Lectures, Discussion Forums, Live Sessions",5,4,2,3,4,3,4,4,5,3,4,Hybrid,Rarely,Yes,Hostel night ,3,,
12/08/2025 19:04:06,1st Year,Applied Sciences,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"No, I prefer familiar events","Science, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, University LMS","Based on interest, Required for exams","Video Lectures, Notes/PDF",4,3,3,5,4,4,3,2,3,2,5,Online,Occasionally,Yes,Academic ,4,,
12/08/2025 19:06:53,3rd Year,Applied Sciences,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"No, I prefer familiar events","Technology, Competitive Exams / Certifications",YouTube,"Based on interest, Required for exams",Video Lectures,1,3,3,2,5,4,2,2,5,4,4,Online,Monthly,Yes,Academic ,3,,
12/08/2025 19:11:35,2nd Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),No preference,"Maybe, it depends on the event","Psychology, Soft Skills (Communication, Leadership)",University LMS,Based on interest,Notes/PDF,2,5,4,5,3,3,4,3,4,4,5,Hybrid,Rarely,Yes,Sports ,4,,
12/08/2025 19:25:34,1st Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),No preference,"Maybe, it depends on the event","Technology, Competitive Exams / Certifications","YouTube, University LMS",Required for exams,"Video Lectures, Live Sessions",3,4,3,2,4,4,2,3,5,2,4,Online,Occasionally,Yes,Hackathon ,4,,
12/08/2025 19:27:17,1st Year,Applied Sciences,3.1 – 3.5,Introvert (I like being alone),Individual sessions,"No, I prefer familiar events","Technology, Science","YouTube, KhanAcademy, University LMS","Based on interest, Required for exams","Video Lectures, Notes/PDF, Live Sessions",1,3,3,5,3,4,3,3,5,2,4,Online,Occasionally,No,,,,
12/08/2025 19:33:38,2nd Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),No preference,"Maybe, it depends on the event","Business & Management, Competitive Exams / Certifications",YouTube,Based on interest,Video Lectures,1,3,3,5,3,4,5,3,3,4,4,Hybrid,No preference,Yes,,,,
12/08/2025 19:35:29,1st Year,Applied Sciences,3.1 – 3.5,Ambivert (I like both alone time and being with people),No preference,"No, I prefer familiar events","Psychology, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Recommended by peers","Video Lectures, Interactive Quizzes",1,3,3,5,3,4,3,4,3,4,5,Hybrid,No preference,Yes,,,,
12/08/2025 19:38:25,1st Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),No preference,"No, I prefer familiar events","Technology, Science, Soft Skills (Communication, Leadership)","YouTube, LinkedIn Learning, University LMS","Based on interest, Required for exams, Random browsing","Video Lectures, Interactive Quizzes, Live Sessions",1,3,2,2,3,4,3,3,5,4,4,Hybrid,No preference,Yes,Social ,4,,
12/08/2025 19:40:00,3rd Year,Applied Sciences,2.6 – 3.0,Ambivert (I like both alone time and being with people),Individual sessions,"Maybe, it depends on the event",Science,University LMS,Required for exams,"Video Lectures, Notes/PDF",3,4,4,3,5,5,3,4,4,2,4,Hybrid,Rarely,Yes,,4,,
12/08/2025 19:41:44,2nd Year,Applied Sciences,Below 2.0,Extrovert (I enjoy being with others),Group activities,"Yes, I’m open to trying new events","Business & Management, Soft Skills (Communication, Leadership)",University LMS,"Recommended by peers, Required for exams","Notes/PDF, Live Sessions",5,4,4,5,4,3,3,4,3,5,4,Physical,Occasionally,Yes,,4,,
12/08/2025 19:43:12,1st Year,Applied Sciences,3.1 – 3.5,Ambivert (I like both alone time and being with people),Individual sessions,"Maybe, it depends on the event","Technology, Science, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, KhanAcademy, LinkedIn Learning, University LMS","Based on interest, Required for exams, Suggested by platform","Video Lectures, Interactive Quizzes, Notes/PDF, Live Sessions",3,5,4,4,3,4,3,2,5,2,4,Online,Occasionally,Yes,,3,,
12/08/2025 19:44:43,1st Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),No preference,"Maybe, it depends on the event","Science, Psychology, Soft Skills (Communication, Leadership)",University LMS,"Based on interest, Required for exams","Video Lectures, Notes/PDF",3,5,4,5,4,4,3,3,4,3,5,Hybrid,No preference,Yes,,4,,
12/08/2025 19:46:52,2nd Year,Applied Sciences,2.0 – 2.5,Introvert (I like being alone),Individual sessions,"No, I prefer familiar events","Business & Management, Soft Skills (Communication, Leadership)",YouTube,Required for exams,"Video Lectures, Discussion Forums, Live Sessions",1,2,5,5,4,3,3,2,4,4,5,Hybrid,Occasionally,No,,,,
12/08/2025 19:49:28,3rd Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),No preference,"No, I prefer familiar events","Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Required for exams","Video Lectures, Notes/PDF",4,2,3,5,4,3,5,4,3,4,4,No preference,No preference,Yes,,3,,
12/08/2025 19:52:16,1st Year,Applied Sciences,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"Maybe, it depends on the event",Competitive Exams / Certifications,University LMS,"Recommended by peers, Required for exams","Notes/PDF, Live Sessions",3,4,5,3,4,3,3,4,5,3,4,Online,No preference,Yes,Social ,2,,
12/08/2025 19:53:53,3rd Year,Applied Sciences,2.0 – 2.5,Ambivert (I like both alone time and being with people),Group activities,"Maybe, it depends on the event",Psychology,University LMS,"Based on interest, Required for exams","Video Lectures, Notes/PDF",4,5,4,2,1,3,4,3,4,5,4,Hybrid,Rarely,Yes,,3,,
12/08/2025 20:04:32,1st Year,Applied Sciences,2.6 – 3.0,Introvert (I like being alone),Individual sessions,"No, I prefer familiar events","Technology, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, University LMS","Based on interest, Required for exams, Random browsing","Video Lectures, Notes/PDF",4,3,5,3,4,3,4,2,5,3,4,Online,Rarely,Yes,,4,,
12/08/2025 20:06:10,1st Year,Applied Sciences,2.6 – 3.0,Extrovert (I enjoy being with others),Group activities,"Yes, I’m open to trying new events","Technology, Competitive Exams / Certifications, Soft Skills (Communication, Leadership)","YouTube, LinkedIn Learning, University LMS","Based on interest, Required for exams, Random browsing","Video Lectures, Discussion Forums",4,4,3,5,3,4,4,3,5,4,4,Physical,Occasionally,Yes,Academic ,2,Good ,
12/08/2025 20:07:59,3rd Year,Applied Sciences,2.0 – 2.5,Extrovert (I enjoy being with others),Group activities,"Maybe, it depends on the event","Technology, Science, Competitive Exams / Certifications","YouTube, Coursera, KhanAcademy, University LMS","Based on interest, Random browsing","Video Lectures, Interactive Quizzes",5,4,5,4,2,4,4,3,5,4,3,Physical,Occasionally,Yes,"Academic, Social ",3,,
